Time (s), Cell Name, Value
249.5, C116, 211.7785
252.3, C116, 450.1447
256.85, C116, 342.6326
257.649999, C116, 215.6331
263.75, C116, 346.3718
265.3, C116, 176.9173
265.6, C116, 179.5641
272.25, C116, 325.328
283.05, C116, 242.7949
285.7, C116, 395.1817
287.25, C116, 174.7442
287.75, C116, 268.0474
289.85, C116, 234.9609
290.7, C116, 255.5971
321.8, C116, 341.5037
323.55, C116, 311.5024
330.15, C116, 222.9883
330.75, C116, 239.9201
350.1, C116, 196.8452
358.75, C116, 186.9486
390.5, C116, 217.8195
393.75, C116, 238.621
394, C116, 300.0368
395.85, C116, 194.4745
398.2, C116, 431.076
406.05, C116, 329.7289
407.25, C116, 194.4632
427.75, C116, 294.609
432.75, C116, 180.0869
435.1, C116, 186.6205
442.1, C116, 320.698
460.15, C116, 161.9827
461.05, C116, 174.2717
462.45, C116, 176.7402
472.95, C116, 279.8057
494.2, C116, 203.7272
495.45, C116, 176.7101
502.8, C116, 284.5028
507.75, C116, 230.3714
516.25, C116, 445.7339
521.75, C116, 167.3172
522.65, C116, 162.7998
534.7, C116, 309.9927
537.7, C116, 264.7012
555.1, C116, 171.5159
566.55, C116, 187.8135
579.15, C116, 164.8268
579.6, C116, 220.8157
580.45, C116, 170.9254
601.8, C116, 186.8359
610.75, C116, 252.8111
625.9, C116, 330.3018
636.05, C116, 240.8938
637.05, C116, 179.0251
652.05, C116, 167.4114
653.95, C116, 244.7837
657.15, C116, 228.1505
660.5, C116, 247.5868
662.7, C116, 564.9594
668.5, C116, 179.3717
675.85, C116, 223.2701
678.8, C116, 433.8368
679.75, C116, 326.7392
680.85, C116, 207.1071
687.55, C116, 208.3296
708.4, C116, 314.2601
769.7, C116, 212.4777
822.15, C116, 299.5342
857.15, C116, 181.4227
861.15, C116, 229.4619
884.15, C116, 192.5249
902.7, C116, 251.236
908.5, C116, 174.6185
913.05, C116, 235.6726
915.1, C116, 230.1179
921.7, C116, 227.372
922.45, C116, 207.9867
930.35, C116, 224.9312
931.5, C116, 210.557
941.85, C116, 191.039
952.15, C116, 204.9627
954.3, C116, 543.2542
963.45, C116, 433.5494
984.1, C116, 260.6049
1028.05, C116, 267.0021
1033.599999, C116, 173.3917
1034.45, C116, 198.3525
1067.7, C116, 167.9358
1096.4, C116, 161.8155
1099.05, C116, 296.4597
1149.2, C116, 196.3776
1151.6, C116, 227.6488
1167.7, C116, 321.15
1185.45, C116, 330.5786
1191.3, C116, 445.9227
1196.25, C116, 219.1633
1199.95, C116, 224.7047
4.05, C117, 199.7204
8.449999999999999, C117, 297.0273
13.25, C117, 831.9966
14.85, C117, 238.4175
18.6, C117, 285.1957
20.6, C117, 196.5425
21.25, C117, 159.8308
25.65, C117, 322.1079
26.15, C117, 166.4745
29.35, C117, 333.1819
35.05, C117, 340.0749
37.4, C117, 237.2032
42.2, C117, 249.9123
43.55, C117, 148.6248
44.85, C117, 380.9888
49.6, C117, 261.0311
50.2, C117, 159.8254
56, C117, 458.4156
61.45, C117, 151.4425
63.9, C117, 214.371
68.90000000000001, C117, 634.3268
77.05, C117, 390.2969
80.09999999999999, C117, 488.5565
94.09999999999999, C117, 168.1675
97.5, C117, 417.7416
100.85, C117, 218.5013
107.6, C117, 326.3635
119, C117, 275.6102
121.6, C117, 267.4908
123.1, C117, 577.8142
133.85, C117, 230.6206
135.45, C117, 164.6373
136.2, C117, 156.2578
136.7, C117, 257.176
144.4, C117, 371.1875
145.1, C117, 184.1721
152.5, C117, 523.2947
157.3, C117, 203.2137
158.65, C117, 171.975
159.25, C117, 434.6939
160.5, C117, 171.4048
161.75, C117, 163.3986
189, C117, 700.42
191.35, C117, 165.6902
203.15, C117, 363.3617
203.6, C117, 155.5838
208.85, C117, 230.1232
209.45, C117, 145.3171
214.65, C117, 251.8962
222.9, C117, 182.7626
223.7, C117, 230.3859
225.45, C117, 145.2143
229.15, C117, 252.6629
231.85, C117, 159.9452
245.05, C117, 512.6042
247.25, C117, 420.5329
249.65, C117, 144.5514
253.9, C117, 251.354
256.75, C117, 249.9938
257.35, C117, 184.9935
257.75, C117, 243.2436
263.75, C117, 186.6792
265.2, C117, 504.1811
275.2, C117, 389.6263
277.1, C117, 566.6735
282.35, C117, 229.3703
285.75, C117, 380.2914
289.7, C117, 204.1545
291.8, C117, 270.6436
306.95, C117, 211.1378
308.35, C117, 268.8773
312.05, C117, 598.0193
321.75, C117, 856.5306
323.7, C117, 191.5247
327.1, C117, 273.3932
328.2, C117, 339.7009
329.2, C117, 279.4006
330.15, C117, 270.268
331.7, C117, 249.3858
333.6, C117, 283.6461
337.85, C117, 178.4383
338.4, C117, 142.8862
339.9, C117, 476.9991
342.45, C117, 240.9944
345.7, C117, 232.6193
347.75, C117, 344.7691
350.3, C117, 264.4174
355.1, C117, 142.3258
357.45, C117, 284.9237
363.1, C117, 211.4003
365.45, C117, 185.8751
366.5, C117, 159.189
374.4, C117, 380.8617
376.4, C117, 210.7972
385.6, C117, 182.3217
389.35, C117, 187.3377
393.75, C117, 580.4021
395.55, C117, 277.9452
396.05, C117, 409.1967
398.1, C117, 454.6079
409.05, C117, 176.8942
409.9, C117, 410.2844
414.1, C117, 400.6458
414.85, C117, 221.9736
435.3, C117, 263.9003
437.6, C117, 389.7001
441.8, C117, 317.4146
442.9, C117, 337.9357
449.3, C117, 432.3568
455, C117, 354.335
465.5, C117, 488.5859
472.75, C117, 403.5444
481.55, C117, 200.1425
483.35, C117, 313.8118
494.05, C117, 229.5807
495.3, C117, 223.9405
499.15, C117, 506.9923
502.9, C117, 688.1027
512.75, C117, 155.2087
516.2, C117, 577.3251
517.549999, C117, 507.9649
522.7, C117, 229.7854
523.049999, C117, 254.0504
524.95, C117, 168.508
534.65, C117, 235.1865
535.2, C117, 312.4193
537.75, C117, 489.7302
541.55, C117, 268.0262
544.05, C117, 152.1807
547.3, C117, 279.4903
566.45, C117, 347.211
567, C117, 276.207
574.15, C117, 241.3565
583.75, C117, 303.0995
591.05, C117, 331.9999
595.6, C117, 374.0316
596.3, C117, 154.2134
600.2, C117, 150.2709
601.85, C117, 482.0981
612.4, C117, 144.3303
615.15, C117, 239.7909
616, C117, 393.5002
624.1, C117, 214.592
625.85, C117, 561.2974
635.95, C117, 292.2349
637.15, C117, 247.2789
648.4, C117, 325.4193
661.3, C117, 261.159
665.05, C117, 175.4872
666.75, C117, 165.1607
675.15, C117, 363.4637
678.7, C117, 607.1442
679.75, C117, 470.8549
681.5, C117, 528.9678
687.65, C117, 200.7848
688.75, C117, 324.3691
708.55, C117, 265.1187
768.6, C117, 193.1679
770.55, C117, 220.3042
789.15, C117, 578.8029
792.55, C117, 273.0076
794.65, C117, 209.8822
796.5, C117, 362.6036
797.7, C117, 273.3736
801.6, C117, 343.0821
804.65, C117, 180.5362
808.6, C117, 345.2893
811.65, C117, 160.884
817, C117, 533.1912
821.7, C117, 253.0033
823.1, C117, 205.891
844.95, C117, 259.8401
855.85, C117, 307.5558
869.25, C117, 238.0792
880.45, C117, 341.9961
881.8, C117, 233.509
897.3, C117, 140.2797
901.85, C117, 241.7682
902.5, C117, 284.1777
909.95, C117, 211.1815
910.35, C117, 176.4893
911.7, C117, 217.5102
912.95, C117, 439.3887
913.75, C117, 180.0073
931.05, C117, 162.8662
931.85, C117, 142.7778
932.5, C117, 189.6918
954.45, C117, 570.9845
958.55, C117, 254.8765
962.9, C117, 513.9507
976.4, C117, 394.856
983.3, C117, 179.6132
984.2, C117, 241.9364
991.3, C117, 426.0704
994.35, C117, 573.6659
1024.599999, C117, 181.9537
1033.599999, C117, 515.0615
1034.55, C117, 367.883
1035.8, C117, 148.0063
1038.4, C117, 190.8187
1039.75, C117, 169.7819
1044.95, C117, 275.9987
1046.2, C117, 149.8544
1046.7, C117, 210.5779
1047.75, C117, 209.1243
1057.8, C117, 234.3851
1066.8, C117, 255.2798
1072.55, C117, 645.6415
1074.75, C117, 248.3115
1076.3, C117, 217.984
1080.8, C117, 195.4004
1096.05, C117, 467.5164
1098.15, C117, 307.1422
1101.85, C117, 300.858
1102.25, C117, 189.0047
1105, C117, 361.6331
1106.3, C117, 179.4077
1107.9, C117, 225.4037
1111.15, C117, 204.2049
1121.95, C117, 219.3185
1127.35, C117, 183.7037
1135.75, C117, 165.7555
1168.1, C117, 334.7849
1170.6, C117, 260.3106
1179.25, C117, 187.6111
1180.75, C117, 308.517
1191, C117, 183.9915
1192, C117, 266.4799
0.75, C118, 161.1719
3.35, C118, 176.288
8.699999999999999, C118, 128.6822
9.449999999999999, C118, 127.1613
13.7, C118, 289.2605
15.9, C118, 272.1904
18.9, C118, 438.1564
23.6, C118, 160.2663
24.3, C118, 125.1483
30.95, C118, 223.0708
32.95, C118, 162.2621
35.35, C118, 269.8934
38.55, C118, 169.6091
42.85, C118, 288.6107
47.75, C118, 179.3836
50.75, C118, 342.8227
54.75, C118, 198.4828
56.55, C118, 157.8937
63.05, C118, 406.7167
65.599999, C118, 185.4433
70, C118, 299.3062
71.15000000000001, C118, 110.869
74.75, C118, 197.1743
79.55, C118, 345.8659
81.25, C118, 431.1862
84.09999999999999, C118, 216.1766
91.75, C118, 256.7792
94.3, C118, 131.3836
97.15000000000001, C118, 313.8022
99.45, C118, 213.9523
102.5, C118, 174.5977
108.3, C118, 296.8903
119.55, C118, 113.4885
119.8, C118, 110.8027
121.8, C118, 300.0912
134.199999, C118, 112.3196
137.35, C118, 122.5603
137.65, C118, 202.4722
138.9, C118, 163.6301
143.15, C118, 254.9693
152.75, C118, 180.8115
154.85, C118, 111.7676
157.9, C118, 121.2229
160.75, C118, 180.0294
161.4, C118, 379.8
165.95, C118, 405.9617
169, C118, 325.837
171.5, C118, 123.3509
176.7, C118, 143.4716
186.55, C118, 165.2749
187.95, C118, 159.9334
189.35, C118, 209.3966
202.2, C118, 161.7924
208, C118, 218.9408
208.95, C118, 151.6471
215.1, C118, 228.4036
218.4, C118, 182.906
237.55, C118, 114.5828
240.6, C118, 182.2327
254.8, C118, 169.6086
260.55, C118, 156.024
265.6, C118, 324.8387
266.1, C118, 116.4602
266.8, C118, 160.1072
271.9, C118, 111.7299
276.5, C118, 174.4214
280.95, C118, 147.3862
290.75, C118, 208.5509
293.45, C118, 225.7361
307, C118, 243.712
321.65, C118, 153.9527
326, C118, 143.463
327.2, C118, 173.7998
329.4, C118, 128.8301
333, C118, 164.8019
333.95, C118, 229.5867
336.15, C118, 118.0732
337.2, C118, 144.3831
346, C118, 306.6879
350.15, C118, 196.9799
350.65, C118, 111.6564
352.15, C118, 246.0934
357.45, C118, 109.9982
362.6, C118, 413.2604
365, C118, 126.8892
370.25, C118, 213.2888
375.3, C118, 390.7036
395.2, C118, 358.6527
396.05, C118, 173.4829
398.65, C118, 189.8948
402.7, C118, 167.4627
409.7, C118, 184.2044
415.2, C118, 207.4749
420.85, C118, 156.5804
447.4, C118, 158.4942
453.6, C118, 215.9515
461.3, C118, 169.1337
464.4, C118, 379.0051
466.7, C118, 158.7373
468.45, C118, 155.8593
475.25, C118, 144.5013
498.35, C118, 362.3636
501.35, C118, 123.3904
520.6, C118, 127.8668
521.35, C118, 135.8876
523.35, C118, 190.8684
540.45, C118, 304.2262
541.2, C118, 388.1408
556.4, C118, 121.6402
563.75, C118, 181.2925
566.85, C118, 174.9918
571.45, C118, 216.675
575.55, C118, 183.4447
593.3, C118, 117.0532
595.95, C118, 227.3601
597.75, C118, 247.0867
602.15, C118, 270.8438
608.35, C118, 218.5371
610.8, C118, 338.1293
616.5, C118, 376.8553
622.05, C118, 233.6248
627.5, C118, 395.8382
630.45, C118, 126.839
641, C118, 220.0337
655.1, C118, 147.7225
660.8, C118, 119.4352
667, C118, 418.957
676.75, C118, 215.5401
680.7, C118, 266.9673
681.65, C118, 526.7422
706, C118, 124.6531
762.75, C118, 172.8871
769.15, C118, 170.1084
781.4, C118, 112.6039
794.85, C118, 122.8188
798.4, C118, 385.8777
801.85, C118, 218.9949
814.8, C118, 206.9173
822.25, C118, 333.4508
863.75, C118, 127.3656
867.65, C118, 291.9825
870.75, C118, 262.8098
879.15, C118, 244.5324
880.9, C118, 202.2419
882.55, C118, 272.9147
887.15, C118, 159.9006
894.2, C118, 147.7772
906.75, C118, 119.4239
907.9, C118, 205.0489
910.3, C118, 157.0156
929.7, C118, 168.2922
956.8, C118, 123.9176
965.5, C118, 358.6512
966.3, C118, 223.8099
1000.45, C118, 214.2233
1001, C118, 143.5243
1003.15, C118, 121.3856
1013.3, C118, 179.1117
1022.15, C118, 113.3917
1030.4, C118, 303.4882
1040.8, C118, 185.4767
1069.5, C118, 183.8739
1070.95, C118, 127.3969
1072.55, C118, 469.5204
1112.15, C118, 148.6533
1132.9, C118, 112.1403
1139.15, C118, 116.2864
1140.7, C118, 139.3754
1148.55, C118, 204.7108
1151.35, C118, 159.2663
1166.1, C118, 164.8276
1179.3, C118, 156.3787
1184.75, C118, 117.5122
1191.65, C118, 433.5951
0.7, C119, 416.0333
1.95, C119, 184.1383
3.1, C119, 271.5256
3.95, C119, 200.9433
5.35, C119, 165.5252
8.35, C119, 414.8298
12.45, C119, 563.5762
13.4, C119, 381.9372
14.95, C119, 316.1769
15.75, C119, 255.2274
18.7, C119, 469.2279
24.2, C119, 492.0402
25.8, C119, 178.2769
29.35, C119, 482.9754
31.75, C119, 294.6825
35.15, C119, 481.283
40.15, C119, 201.8785
41.35, C119, 191.0779
42.9, C119, 655.0137
47.6, C119, 431.3209
49.6, C119, 287.8187
50.65, C119, 394.797
53.25, C119, 245.6074
55.95, C119, 201.3895
61.05, C119, 505.9534
63.2, C119, 422.0901
63.9, C119, 189.6853
68.34999999999999, C119, 330.9116
69.09999999999999, C119, 397.0356
74.65000000000001, C119, 321.1891
76.90000000000001, C119, 202.8983
84.15000000000001, C119, 245.6295
84.55, C119, 280.1555
89.65000000000001, C119, 290.6705
90.05, C119, 386.9995
92.65000000000001, C119, 291.5475
95.25, C119, 232.495
97.25, C119, 459.8077
99.45, C119, 283.6248
106.55, C119, 206.5046
118.5, C119, 246.4593
121.5, C119, 360.6802
124.25, C119, 230.6994
127.9, C119, 196.1607
132.6, C119, 274.8502
133.15, C119, 330.6021
135.4, C119, 294.0236
138.85, C119, 360.2491
144.4, C119, 197.2902
145, C119, 276.3519
147.2, C119, 332.6421
157.25, C119, 425.5049
159, C119, 221.8289
160.45, C119, 322.0169
165.8, C119, 193.9012
168.9, C119, 198.1976
188.25, C119, 182.1698
189.2, C119, 196.5165
189.85, C119, 220.9039
193, C119, 187.9389
196.1, C119, 318.8701
201.65, C119, 321.9277
202.2, C119, 354.0115
207.95, C119, 200.9607
218.35, C119, 275.5898
220.65, C119, 193.9455
221.5, C119, 230.0271
223.55, C119, 292.5255
226.9, C119, 184.458
241.35, C119, 174.3436
245, C119, 629.9125
254.75, C119, 331.6889
259.899999, C119, 242.0509
263.399999, C119, 294.4781
265.35, C119, 274.7821
267.55, C119, 216.5395
269.6, C119, 224.6858
275.05, C119, 574.5942
276.6, C119, 254.6527
277.5, C119, 219.6133
280.7, C119, 249.536
282.65, C119, 219.4285
283.1, C119, 275.1802
285.2, C119, 188.7255
287.4, C119, 343.5523
294, C119, 240.8631
306.55, C119, 374.6601
308.85, C119, 216.7389
311.15, C119, 168.8214
311.95, C119, 181.7729
322.15, C119, 210.3321
323.7, C119, 309.745
328.1, C119, 171.0497
329.25, C119, 482.3082
330.3, C119, 241.295
330.8, C119, 231.3999
333.75, C119, 171.7399
344.95, C119, 188.353
348.65, C119, 178.8432
350.35, C119, 163.9767
357.35, C119, 225.062
359.1, C119, 437.0815
362.8, C119, 505.7206
374.45, C119, 636.6661
376.5, C119, 256.7599
380.8, C119, 262.5529
383.8, C119, 211.007
386.65, C119, 293.5388
389.25, C119, 231.4454
394.55, C119, 183.1152
398.25, C119, 194.2956
400.45, C119, 225.8133
403.45, C119, 217.1549
408.75, C119, 164.9565
410.35, C119, 284.6144
435.1, C119, 233.7713
442.4, C119, 182.0379
445.4, C119, 237.0719
447.3, C119, 229.8244
462.35, C119, 172.4963
465.4, C119, 273.3882
471.65, C119, 242.3797
488.15, C119, 369.8901
495.1, C119, 307.838
500.1, C119, 194.9402
516.4, C119, 170.9218
534.7, C119, 234.1122
538.9, C119, 253.2032
545.85, C119, 219.9381
547.15, C119, 202.4488
561.95, C119, 381.5419
566.5, C119, 209.211
567, C119, 624.5636
568.3, C119, 189.5425
574.8, C119, 389.1616
580.15, C119, 187.3502
583.8, C119, 343.1959
595.8, C119, 218.8451
603.7, C119, 241.9117
605.75, C119, 170.6645
610.5, C119, 297.5993
621.65, C119, 203.8205
623.55, C119, 208.1937
625.95, C119, 549.6384
644.1, C119, 275.9041
648.4, C119, 582.0693
666.6, C119, 421.6586
675.45, C119, 236.3178
679.7, C119, 367.4719
680.8, C119, 241.9592
769.05, C119, 295.7497
786.3, C119, 371.2888
788.25, C119, 194.4442
792.55, C119, 200.0216
794.6, C119, 196.9221
798.35, C119, 261.8852
808.75, C119, 318.4548
814.3, C119, 230.4965
816.9, C119, 203.818
822.1, C119, 296.5634
823, C119, 365.606
852.45, C119, 227.3257
880.4, C119, 294.3267
886.15, C119, 180.1295
899.5, C119, 169.0532
910.05, C119, 528.3035
921.6, C119, 313.5956
930.65, C119, 285.6133
937.75, C119, 537.1204
954.35, C119, 245.1019
962.75, C119, 217.081
963.5, C119, 223.1808
976.4, C119, 271.0043
997.65, C119, 240.9974
998.7, C119, 193.8622
1033.599999, C119, 247.8873
1034.45, C119, 291.2445
1056.55, C119, 176.8112
1060.65, C119, 263.7908
1066.75, C119, 301.3672
1072.65, C119, 381.2138
1074.65, C119, 309.4602
1097.3, C119, 358.0882
1098.05, C119, 310.4198
1101.75, C119, 214.9172
1104.15, C119, 336.9111
1107.9, C119, 281.2445
1110.45, C119, 270.5958
1126.55, C119, 217.1185
1165.95, C119, 211.5374
1.1, C120, 226.4614
13.3, C120, 330.7578
13.85, C120, 178.0546
15.8, C120, 312.4275
16.55, C120, 309.9462
19.55, C120, 179.7852
23.5, C120, 192.7968
24.3, C120, 706.4504
29.95, C120, 187.7597
35.7, C120, 217.959
42.75, C120, 320.3392
43.35, C120, 436.7379
48.75, C120, 198.8609
49.9, C120, 206.3103
50.75, C120, 286.4634
56.2, C120, 222.6131
63.05, C120, 823.519
71, C120, 200.5125
72.5, C120, 201.0873
76.40000000000001, C120, 257.7954
96.75, C120, 226.3025
97.3, C120, 273.7343
99.5, C120, 240.8793
106.7, C120, 202.5394
118.45, C120, 553.7941
120.55, C120, 313.4435
121.2, C120, 217.9479
123, C120, 242.509
123.8, C120, 338.4108
127.65, C120, 213.7035
129.6, C120, 263.423
132.449999, C120, 270.791
136.15, C120, 386.0238
143.15, C120, 228.1592
147.05, C120, 194.713
148.25, C120, 308.6824
152.6, C120, 411.3423
161.05, C120, 316.3316
168.85, C120, 202.2733
172.95, C120, 186.9133
189.05, C120, 211.0066
189.7, C120, 183.3167
190.75, C120, 185.0348
191.35, C120, 218.2517
202.15, C120, 186.0489
203.05, C120, 184.7134
207.05, C120, 236.855
215, C120, 181.8405
220.3, C120, 183.0121
221.55, C120, 205.4363
223.55, C120, 293.7188
235.65, C120, 237.1759
237.35, C120, 361.7578
240.55, C120, 239.3305
245.3, C120, 190.8608
247.15, C120, 245.5435
249.45, C120, 270.6636
252.45, C120, 317.7077
256.85, C120, 364.0368
263.8, C120, 302.6382
265.6, C120, 259.0616
272.3, C120, 324.0016
276.7, C120, 236.0014
283.1, C120, 388.337
284.2, C120, 188.5014
285.7, C120, 452.2158
288.5, C120, 217.0422
313.65, C120, 186.7985
321.95, C120, 431.1848
323.65, C120, 446.5084
330.05, C120, 195.7328
330.75, C120, 189.4561
358.7, C120, 383.4748
363.2, C120, 192.6195
390.4, C120, 192.8475
391.15, C120, 182.8348
393.75, C120, 288.0596
394.05, C120, 290.9193
395.65, C120, 521.6412
398.25, C120, 595.9964
410.25, C120, 271.0146
415, C120, 239.081
427.95, C120, 339.7471
435.15, C120, 213.5828
435.6, C120, 259.4091
439.35, C120, 215.6791
442.05, C120, 244.7791
444.45, C120, 189.6882
445.45, C120, 181.3033
450.75, C120, 207.4935
462.5, C120, 372.7538
473, C120, 215.3308
488.15, C120, 181.6451
491.7, C120, 253.8757
494.25, C120, 246.9817
498.45, C120, 378.4532
502.7, C120, 186.6839
516.25, C120, 710.3776
534.049999, C120, 226.3511
534.7, C120, 317.0932
535.25, C120, 184.0694
537.7, C120, 278.3503
555.1, C120, 256.3197
558.65, C120, 209.0814
566.4, C120, 181.5763
575, C120, 214.0528
579.65, C120, 187.4764
580.45, C120, 183.0831
583.8, C120, 191.843
601.8, C120, 238.0309
603.85, C120, 229.7931
610.65, C120, 345.0115
625.9, C120, 422.0726
634.35, C120, 204.808
636.95, C120, 209.0492
648.35, C120, 346.6077
652.15, C120, 316.1371
653.95, C120, 183.9931
656.5, C120, 451.3138
660.5, C120, 234.7279
662.8, C120, 356.892
668.5, C120, 260.7666
675.2, C120, 378.1488
678.85, C120, 567.9379
679.75, C120, 412.01
680.85, C120, 273.8393
687.55, C120, 206.4827
708.55, C120, 321.009
761.5, C120, 182.2465
768.3, C120, 185.3428
809.8, C120, 194.999
822.15, C120, 361.6411
848.35, C120, 223.6496
852.45, C120, 224.4701
857.1, C120, 209.504
861, C120, 269.83
870.75, C120, 216.3793
872.05, C120, 344.6788
880.55, C120, 194.6215
880.95, C120, 211.552
884, C120, 215.8154
902.55, C120, 248.4064
908.5, C120, 316.5782
913.45, C120, 194.199
921.7, C120, 217.4812
931.45, C120, 219.8298
937.9, C120, 221.2767
941.85, C120, 186.0115
954.3, C120, 666.9144
958.3, C120, 248.4356
963.45, C120, 455.6227
984.15, C120, 322.6448
992.9, C120, 180.8546
1013.55, C120, 253.0059
1014.9, C120, 223.2993
1024.5, C120, 204.8291
1027.75, C120, 517.8759
1033.25, C120, 410.6143
1034.45, C120, 231.9614
1047.599999, C120, 205.2234
1067.7, C120, 204.2377
1072.65, C120, 409.6276
1078.75, C120, 194.6635
1096.4, C120, 262.5759
1099.05, C120, 202.8234
1135.15, C120, 234.0492
1167.8, C120, 241.5598
1185.45, C120, 193.2741
1191.4, C120, 281.388
1192, C120, 273.8459
1196.15, C120, 249.1428
0.6, C121, 594.9348
3.15, C121, 379.3177
5.4, C121, 323.4964
8.449999999999999, C121, 305.8314
12.4, C121, 423.5974
13.35, C121, 683.3019
14.8, C121, 458.2179
15.85, C121, 290.2104
18.75, C121, 685.3373
22.4, C121, 270.1341
24.2, C121, 906.0388
25.75, C121, 361.2481
29.55, C121, 556.9293
31.95, C121, 528.6989
35.95, C121, 290.4478
38.15, C121, 388.9261
43.05, C121, 527.8499
47.65, C121, 308.9881
49.65, C121, 695.6678
53.25, C121, 571.8698
61, C121, 512.8324
63.1, C121, 690.9713
65.65000000000001, C121, 713.2072
69, C121, 684.2944
76.84999999999999, C121, 448.1568
80.40000000000001, C121, 418.6094
83.95, C121, 614.4883
89.5, C121, 537.8182
92.65000000000001, C121, 371.5854
97.3, C121, 596.8661
99.40000000000001, C121, 343.4246
101.45, C121, 438.8723
105.05, C121, 374.5561
106.7, C121, 451.5937
119.65, C121, 425.8413
120.55, C121, 262.0914
124.3, C121, 373.1508
129.85, C121, 414.7206
132.35, C121, 456.9872
133.199999, C121, 764.15
136.65, C121, 295.7858
138.9, C121, 281.0641
144.45, C121, 281.5616
145.05, C121, 285.0077
147.1, C121, 270.2842
148.5, C121, 364.7896
152.55, C121, 427.1904
157.3, C121, 485.0149
159.1, C121, 442.7574
160.45, C121, 456.3148
165.55, C121, 331.869
168.8, C121, 317.1953
188.2, C121, 440.3021
189.15, C121, 259.0369
190.55, C121, 490.4601
196.05, C121, 589.5829
201.5, C121, 360.6172
202.2, C121, 752.4557
207.9, C121, 474.0755
214.7, C121, 357.6235
221.5, C121, 728.3879
223.55, C121, 442.3606
241.25, C121, 341.3248
245.1, C121, 770.9443
254.75, C121, 441.2982
256.399999, C121, 255.5424
263.45, C121, 364.9104
265.2, C121, 595.2374
275.2, C121, 813.7992
276.5, C121, 355.9265
280.65, C121, 383.1283
283.15, C121, 649.2463
285.65, C121, 302.1899
288.3, C121, 266.872
306.85, C121, 433.0629
311.1, C121, 336.3783
312.4, C121, 241.591
322.05, C121, 312.8199
323.7, C121, 364.5227
329.25, C121, 374.5119
330.3, C121, 341.1205
330.8, C121, 319.0403
333.8, C121, 392.5841
345.7, C121, 272.6959
350.2, C121, 639.8207
358.55, C121, 594.554
359.15, C121, 452.0129
362.75, C121, 767.5081
374.45, C121, 915.8895
380.7, C121, 403.9701
389.65, C121, 278.2684
390.55, C121, 252.2261
394.2, C121, 307.0416
395.65, C121, 971.4326
398.35, C121, 262.0685
400.25, C121, 460.0438
403.45, C121, 355.6092
407.6, C121, 241.0584
409.75, C121, 957.7244
414.9, C121, 530.6998
428.1, C121, 247.8834
435.2, C121, 289.0158
445.45, C121, 457.4475
447.3, C121, 532.5573
460.6, C121, 549.0234
462.45, C121, 365.1073
465.45, C121, 325.0421
466.7, C121, 438.674
471.55, C121, 372.3381
488.1, C121, 311.5045
498.3, C121, 435.0826
498.9, C121, 258.3931
500.15, C121, 510.3864
501.5, C121, 239.2958
508.6, C121, 558.3728
516.1, C121, 637.5258
525.2, C121, 351.184
538.95, C121, 476.9192
543.95, C121, 380.0864
545.85, C121, 256.4565
547.2, C121, 324.7426
567, C121, 865.4429
568.25, C121, 310.6012
574.9, C121, 530.8525
583.75, C121, 487.244
591.2, C121, 250.9756
595.7, C121, 410.4993
596.5, C121, 282.4626
598.8, C121, 293.0503
612.35, C121, 309.2988
623.55, C121, 330.5201
626, C121, 512.0225
648.3, C121, 907.2772
666.75, C121, 794.185
675.2, C121, 528.1014
679.75, C121, 653.8476
680.85, C121, 517.2981
769.1, C121, 296.5579
776.6, C121, 241.3692
786.2, C121, 552.9497
798.35, C121, 287.3041
808.7, C121, 265.1132
814.8, C121, 374.8193
822.1, C121, 270.4386
822.85, C121, 400.9914
852.45, C121, 431.9273
862.8, C121, 301.9588
870.65, C121, 384.9671
872.05, C121, 319.4806
899.5, C121, 253.7384
901.05, C121, 375.0549
904.2, C121, 282.7845
910, C121, 665.2183
913.7, C121, 494.3675
930.6, C121, 592.6427
931.7, C121, 333.4486
937.7, C121, 522.9351
951.25, C121, 250.6408
954.35, C121, 481.2287
963.65, C121, 414.1497
997.65, C121, 272.1065
998.7, C121, 251.6977
1013.2, C121, 281.8664
1028.099999, C121, 333.9988
1033.55, C121, 236.6043
1034.5, C121, 268.7581
1035.65, C121, 252.7462
1057.05, C121, 308.0838
1057.599999, C121, 427.9911
1067, C121, 355.6838
1072.5, C121, 1010.898
1074.7, C121, 335.1756
1097.3, C121, 491.3788
1098.15, C121, 312.0903
1101.7, C121, 349.3564
1104.15, C121, 287.6667
1107.9, C121, 328.5776
1134.95, C121, 364.8027
1165.9, C121, 405.5404
1192.35, C121, 369.486
1.05, C122, 427.5608
8.449999999999999, C122, 321.5516
12.5, C122, 319.1978
13.3, C122, 422.5523
13.8, C122, 517.5061
14.9, C122, 216.8423
15.9, C122, 214.6929
18.8, C122, 562.0828
21.25, C122, 211.6471
22.4, C122, 245.3391
24.2, C122, 770.9406
25.75, C122, 332.1663
29.65, C122, 363.3996
31.85, C122, 363.3361
35.95, C122, 269.0185
38.15, C122, 338.6983
42.25, C122, 224.9043
42.9, C122, 542.7639
49.7, C122, 482.4154
53.3, C122, 313.5695
54.1, C122, 381.2645
61.05, C122, 803.8089
63.05, C122, 488.809
65.8, C122, 488.0218
69, C122, 532.6681
70.95, C122, 259.6981
75.45, C122, 616.7855
78.09999999999999, C122, 294.8106
79.5, C122, 264.9973
84.05, C122, 627.2023
89.45, C122, 367.3343
